08,33,01_2012.06.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MB95108AM,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Composite Timer #0(lower):6:8/16-bit Composite Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):11:16-bit reload timer #0:12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit composite timer #1(upper):15:16-bit PPG #0:16:I2C #0:17:16-bit PPG #1:18:10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:21:External interrupt #8-#11:22:8/16-bit composite timer #1(lower),0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:4,0:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F108AMS,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Composite Timer #0(lower):6:8/16-bit Composite Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):11:16-bit reload timer #0:12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit composite timer #1(upper):15:16-bit PPG #0:16:I2C #0:17:16-bit PPG #1:18:10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:21:External interrupt #8-#11:22:8/16-bit composite timer #1(lower):23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:4,,1:4:8:16,1:0,1:0:0,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F108AMW,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Composite Timer #0(lower):6:8/16-bit Composite Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):11:16-bit reload timer #0:12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit composite timer #1(upper):15:16-bit PPG #0:16:I2C #0:17:16-bit PPG #1:18:10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:21:External interrupt #8-#11:22:8/16-bit composite timer #1(lower):23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:4,0:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F108BS,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Composite Timer #0(lower):6:8/16-bit Composite Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):11:16-bit reload timer #0:12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit composite timer #1(upper):15:16-bit PPG #0:16:I2C #0:17:16-bit PPG #1:18:10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:21:External interrupt #8-#11:22:8/16-bit composite timer #1(lower):23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:4,,1:4:8:16,1:0,1:0:0,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F108BW,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Composite Timer #0(lower):6:8/16-bit Composite Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):11:16-bit reload timer #0:12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit composite timer #1(upper):15:16-bit PPG #0:16:I2C #0:17:16-bit PPG #1:18:10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:21:External interrupt #8-#11:22:8/16-bit composite timer #1(lower):23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:4,0:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95108H,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16 bit Timer #0 L:6:8/16 bit Timer #0 H:7:LIN-UART(REC):8:LIN-UART(TRA):9:8/16 bit PPG #1 L:10:8/16 bit PPG #1 H:11:16 bit Reload Timer #0:12:8/16 bit PPG #0 H:13:8/16 bit PPG #0 L:14:8/16 bit Timer #1 H:15:16 bit PPG #0:16:I2C #0:17:16 bit PPG #1:18:10 bit A/D:19:TBT Timer:20:Watch Timer/Counter:21:external interrupt #8-#11:22:8/16 bit Timer #1 L,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfef:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:0,0:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F108HS,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16 bit Timer #0 L:6:8/16 bit Timer #0 H:7:LIN-UART(REC):8:LIN-UART(TRA):9:8/16 bit PPG #1 L:10:8/16 bit PPG #1 H:11:16 bit Reload Timer #0:12:8/16 bit PPG #0 H:13:8/16 bit PPG #0 L:14:8/16 bit Timer #1 H:15:16 bit PPG #0:16:I2C #0:17:16 bit PPG #1:18:10 bit A/D:19:TBT Timer:20:Watch Timer/Counter:21:external interrupt #8-#11:22:8/16 bit Timer #1 L:23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfef:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:0,,1:4:8:16,1:0,1:0:0,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F108HW,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16 bit Timer #0 L:6:8/16 bit Timer #0 H:7:LIN-UART(REC):8:LIN-UART(TRA):9:8/16 bit PPG #1 L:10:8/16 bit PPG #1 H:11:16 bit Reload Timer #0:12:8/16 bit PPG #0 H:13:8/16 bit PPG #0 L:14:8/16 bit Timer #1 H:15:16 bit PPG #0:16:I2C #0:17:16 bit PPG #1:18:10 bit A/D:19:TBT Timer:20:Watch Timer/Counter:21:external interrupt #8-#11:22:8/16 bit Timer #1 L:23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfef:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:0,0:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F108S,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16 bit Timer #0 L:6:8/16 bit Timer #0 H:7:LIN-UART(REC):8:LIN-UART(TRA):9:8/16 bit PPG #1 L:10:8/16 bit PPG #1 H:11:16 bit Reload Timer #0:12:8/16 bit PPG #0 H:13:8/16 bit PPG #0 L:14:8/16 bit Timer #1 H:15:16 bit PPG #0:16:I2C #0:17:16 bit PPG #1:18:10 bit A/D:19:TBT Timer:20:Watch Timer/Counter:21:external interrupt #8-#11:22:8/16 bit Timer #1 L:23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfef:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:0,,1:4:8:16,1:0,1:0:0,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F108W,FMC8FX,0x1000:0xFFFF,0,0x0:0x7F,::::0x80:0x87F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15:16:16:17:17:18:18:19:19:20:20:21:21:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16 bit Timer #0 L:6:8/16 bit Timer #0 H:7:LIN-UART(REC):8:LIN-UART(TRA):9:8/16 bit PPG #1 L:10:8/16 bit PPG #1 H:11:16 bit Reload Timer #0:12:8/16 bit PPG #0 H:13:8/16 bit PPG #0 L:14:8/16 bit Timer #1 H:15:16 bit PPG #0:16:I2C #0:17:16 bit PPG #1:18:10 bit A/D:19:TBT Timer:20:Watch Timer/Counter:21:external interrupt #8-#11:22:8/16 bit Timer #1 L:23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0x087f:RWC,2:0x00:0x7f:RW:0xf80:0xfef:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:0,0:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :9:0x1000:0x1FFF:0x2000:0x2FFF:0x3000:0x3FFF:0x4000:0x7FFF:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F114MS,FMC8FX,0xC000:0xFFFF,0,0x0:0x7F,::::0x80:0x27F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:-1:12:12:13:13:14:14:15:15:16:16:17:-1:18:18:19:19:20:20:21:-1:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Compound Timer #0(lower):6:8/16-bit Compound Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit compound timer #1(upper):15:16-bit PPG #0:16:I2C #0:18:8/10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:22:8/16-bit compound timer #1(lower):23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0xC000:0xffff:RC,1:0x80:0x027f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :4:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:4,,1:4:8:16,1:0,1:0:0,,,,,1: :4:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F114MW,FMC8FX,0xC000:0xFFFF,0,0x0:0x7F,::::0x80:0x27F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:-1:12:12:13:13:14:14:15:15:16:16:17:-1:18:18:19:19:20:20:21:-1:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Compound Timer #0(lower):6:8/16-bit Compound Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit compound timer #1(upper):15:16-bit PPG #0:16:I2C #0:18:8/10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:22:8/16-bit compound timer #1(lower):23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0xC000:0xffff:RC,1:0x80:0x027f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :4:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:4,0:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :4:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95116,FMC8FX,0x8000:0xFFFF,0,0x0:0x7F,::::0x80:0x47F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:-1:12:12:13:13:14:14:15:15:16:16:17:-1:18:18:19:19:20:20:21:-1:22:22:23:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16 bit Timer #0 L:6:8/16 bit Timer #0 H:7:LIN-UART(REC):8:LIN-UART(TRA):9:8/16 bit PPG #1 L:10:8/16 bit PPG #1 H:12:8/16 bit PPG #0 H:13:8/16 bit PPG #0 L:14:8/16 bit Timer #1 H:15:16 bit PPG #0:16:I2C #0:18:10 bit A/D:19:TBT Timer:20:Watch Timer/Counter:22:8/16 bit Timer #1 L,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x047f:RWC,2:0x00:0x7f:RW:0xf80:0xfef:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :5:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:0,0:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :5:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95116B,FMC8FX,0x8000:0xFFFF,0,0x0:0x7F,::::0x80:0x47F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:-1:12:12:13:13:14:14:15:15:16:16:17:-1:18:18:19:19:20:20:21:-1:22:22:23:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Compound Timer #0(lower):6:8/16-bit Compound Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit compound timer #1(upper):15:16-bit PPG #0:16:I2C #0:18:8/10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:22:8/16-bit compound timer #1(lower),0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x047f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :5:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:0,0:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :5:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,
MB95F116MAS,FMC8FX,0x8000:0xFFFF,0,0x0:0x7F,::::0x80:0x47F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:-1:12:12:13:13:14:14:15:15:16:16:17:-1:18:18:19:19:20:20:21:-1:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Compound Timer #0(lower):6:8/16-bit Compound Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit compound timer #1(upper):15:16-bit PPG #0:16:I2C #0:18:8/10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:22:8/16-bit compound timer #1(lower):23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x047f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :5:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:4,,1:4:8:16,1:0,1:0:0,,,,,1: :1:0x8000:0xFFFF,,,
MB95F116MAW,FMC8FX,0x8000:0xFFFF,0,0x0:0x7F,::::0x80:0x47F,,,,0,0,24,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:-1:12:12:13:13:14:14:15:15:16:16:17:-1:18:18:19:19:20:20:21:-1:22:22:23:23,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #0/#4:1:external interrupt #1/#5:2:external interrupt #2/#6:3:external interrupt #3/#7:4:UART/SIO #0:5:8/16-bit Compound Timer #0(lower):6:8/16-bit Compound Timer #0(upper):7:LIN-UART(reception):8:LIN-UART(transmission):9:8/16-bit PPG #1(lower):10:8/16-bit PPG #1(upper):12:8/16-bit PPG #0(upper):13:8/16-bit PPG #0(lower):14:8/16-bit compound timer #1(upper):15:16-bit PPG #0:16:I2C #0:18:8/10-bit A/D:19:Time-Base Timer:20:Watch Prescaler/Counter:22:8/16-bit compound timer #1(lower):23:FLASH,0x8,,,,0x79,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x047f:RWC,2:0x00:0x7f:RW:0xf80:0xfff:RW,,,,,,0x00,0x00,,16,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,1: :5:0x8000:0xBFFF:0xC000:0xCFFF:0xD000:0xDFFF:0xE000:0xEFFF:0xF000:0xFFFF,,,,1:2:2.5:4,1:2:3:4,1:4:8:16,1:1,1:1:1,,,,,1: :1:0x8000:0xFFFF,,,
